user_id,session_id,messagenum,task_code,timestamp,module_num,solved
30,t000236,11,confirmation,1584033148.000000,6,1
30,t000236,12,confirmation,1584033238.000000,6,1
30,t000236,13,concept_guidance_procedural,1584033328.000000,6,1
30,t000236,14,help_request,1584033418.000000,6,1
30,t000236,15,social_turn,1584033508.000000,6,1
30,t000236,16,help_request,1584033598.000000,6,1
30,t000237,1,concept_guidance_non_procedural,1585748423.000000,6,1
30,t000237,2,vague_request,1585748513.000000,6,1
30,t000237,3,code_generation,1585748603.000000,6,1
30,t000237,4,debugging,1585748693.000000,6,1
30,t000237,5,vague_request,1585748783.000000,6,1
30,t000237,6,help_request,1585748873.000000,6,1
30,t000237,7,confusion,1585748963.000000,6,1
30,t000237,8,challenge_understanding,1585749053.000000,6,1
30,t000237,9,social_turn,1585749143.000000,6,1
30,t000237,10,code_generation,1585749233.000000,6,1
30,t000237,11,non_sequitur,1585749323.000000,6,1
30,t000237,12,concept_guidance_non_procedural,1585749413.000000,6,1
30,t000237,13,course_platform,1585749503.000000,6,1
30,t000237,14,help_request,1585749593.000000,6,1
30,t000238,1,debugging,1585508967.000000,2,1
30,t000238,2,confusion,1585509057.000000,2,1
30,t000238,3,concept_guidance_non_procedural,1585509147.000000,2,1
30,t000238,4,debugging,1585509237.000000,2,1
30,t000238,5,direct_solution,1585509327.000000,2,1
30,t000238,6,confusion,1585509417.000000,2,1
30,t000238,7,code_generation,1585509507.000000,2,1
30,t000238,8,vague_request,1585509597.000000,2,1
30,t000238,9,observations,1585509687.000000,2,1
30,t000238,10,concept_guidance_procedural,1585509777.000000,2,1
30,t000238,11,pasted_context_dump,1585509867.000000,2,1
30,t000238,12,help_request,1585509957.000000,2,1
30,t000238,13,pasted_context_dump,1585510047.000000,2,1
30,t000238,14,code_generation,1585510137.000000,2,1
30,t000238,15,code_generation,1585510227.000000,2,1
30,t000238,16,challenge_understanding,1585510317.000000,2,1
30,t000238,17,non_sequitur,1585510407.000000,2,1
30,t000238,18,concept_guidance_non_procedural,1585510497.000000,2,1
30,t000238,19,concept_guidance_procedural,1585510587.000000,2,1
30,t000238,20,code_generation,1585510677.000000,2,1
30,t000238,21,course_platform,1585510767.000000,2,1
30,t000238,22,help_request,1585510857.000000,2,1
30,t000239,1,non_sequitur,1585368666.000000,2,1
30,t000239,2,vague_request,1585368756.000000,2,1
30,t000239,3,vague_request,1585368846.000000,2,1
30,t000239,4,challenge_understanding,1585368936.000000,2,1
30,t000239,5,confusion,1585369026.000000,2,1
30,t000239,6,concept_guidance_procedural,1585369116.000000,2,1
30,t000239,7,confirmation,1585369206.000000,2,1
30,t000239,8,direct_solution,1585369296.000000,2,1
30,t000239,9,non_sequitur,1585369386.000000,2,1
30,t000239,10,concept_guidance_non_procedural,1585369476.000000,2,1
30,t000240,1,help_request,1578897243.000000,9,1
30,t000240,2,confusion,1578897333.000000,9,1
30,t000240,3,challenge_understanding,1578897423.000000,9,1
30,t000240,4,direct_solution,1578897513.000000,9,1
30,t000240,5,pasted_context_dump,1578897603.000000,9,1
30,t000240,6,concept_guidance_non_procedural,1578897693.000000,9,1
30,t000240,7,pasted_context_dump,1578897783.000000,9,1
30,t000240,8,confusion,1578897873.000000,9,1
30,t000240,9,confirmation,1578897963.000000,9,1
30,t000240,10,course_platform,1578898053.000000,9,1
30,t000240,11,concept_guidance_non_procedural,1578898143.000000,9,1
30,t000240,12,social_turn,1578898233.000000,9,1
30,t000241,1,observations,1584938725.000000,4,1
30,t000241,2,confusion,1584938815.000000,4,1
30,t000241,3,challenge_understanding,1584938905.000000,4,1
30,t000242,1,vague_request,1584413266.000000,2,0
30,t000242,2,course_platform,1584413356.000000,2,0
30,t000242,3,confirmation,1584413446.000000,2,0
30,t000242,4,help_request,1584413536.000000,2,0
30,t000242,5,concept_guidance_procedural,1584413626.000000,2,0
30,t000242,6,observations,1584413716.000000,2,0
30,t000242,7,direct_solution,1584413806.000000,2,0
30,t000242,8,code_generation,1584413896.000000,2,0
30,t000242,9,course_platform,1584413986.000000,2,0
30,t000242,10,help_request,1584414076.000000,2,0
30,t000242,11,help_request,1584414166.000000,2,0
30,t000242,12,pasted_context_dump,1584414256.000000,2,0
30,t000242,13,vague_request,1584414346.000000,2,0
30,t000242,14,help_request,1584414436.000000,2,0
30,t000242,15,request_direction,1584414526.000000,2,0
30,t000243,1,social_turn,1577901880.000000,2,0
30,t000243,2,request_direction,1577901970.000000,2,0
30,t000243,3,request_direction,1577902060.000000,2,0
30,t000243,4,course_platform,1577902150.000000,2,0
31,t000244,1,help_request,1581246211.000000,8,1
31,t000244,2,request_direction,1581246301.000000,8,1
31,t000244,3,concept_guidance_non_procedural,1581246391.000000,8,1
31,t000244,4,social_turn,1581246481.000000,8,1
31,t000244,5,request_direction,1581246571.000000,8,1
31,t000244,6,debugging,1581246661.000000,8,1
31,t000244,7,concept_guidance_non_procedural,1581246751.000000,8,1
31,t000244,8,pasted_context_dump,1581246841.000000,8,1
31,t000244,9,debugging,1581246931.000000,8,1
31,t000244,10,observations,1581247021.000000,8,1
31,t000244,11,pasted_context_dump,1581247111.000000,8,1
31,t000244,12,concept_guidance_procedural,1581247201.000000,8,1
31,t000244,13,course_platform,1581247291.000000,8,1
31,t000244,14,challenge_understanding,1581247381.000000,8,1
31,t000245,1,direct_solution,1580733758.000000,6,1
31,t000245,2,direct_solution,1580733848.000000,6,1
31,t000245,3,debugging,1580733938.000000,6,1
31,t000245,4,non_sequitur,1580734028.000000,6,1
31,t000245,5,confirmation,1580734118.000000,6,1
31,t000245,6,social_turn,1580734208.000000,6,1
31,t000245,7,code_generation,1580734298.000000,6,1
31,t000245,8,observations,1580734388.000000,6,1
31,t000245,9,concept_guidance_non_procedural,1580734478.000000,6,1
31,t000246,1,concept_guidance_non_procedural,1584665081.000000,2,1
31,t000246,2,confirmation,1584665171.000000,2,1
31,t000246,3,non_sequitur,1584665261.000000,2,1
31,t000246,4,challenge_understanding,1584665351.000000,2,1
31,t000246,5,request_direction,1584665441.000000,2,1
31,t000246,6,pasted_context_dump,1584665531.000000,2,1
31,t000246,7,help_request,1584665621.000000,2,1
31,t000246,8,non_sequitur,1584665711.000000,2,1
31,t000246,9,concept_guidance_procedural,1584665801.000000,2,1
31,t000246,10,non_sequitur,1584665891.000000,2,1
31,t000246,11,vague_request,1584665981.000000,2,1
31,t000246,12,course_platform,1584666071.000000,2,1
31,t000246,13,concept_guidance_procedural,1584666161.000000,2,1
31,t000246,14,observations,1584666251.000000,2,1
31,t000246,15,confirmation,1584666341.000000,2,1
31,t000246,16,course_platform,1584666431.000000,2,1
31,t000246,17,course_platform,1584666521.000000,2,1
31,t000246,18,non_sequitur,1584666611.000000,2,1
31,t000246,19,observations,1584666701.000000,2,1
31,t000247,1,concept_guidance_non_procedural,1584500556.000000,4,0
31,t000247,2,confusion,1584500646.000000,4,0
31,t000247,3,non_sequitur,1584500736.000000,4,0
31,t000247,4,vague_request,1584500826.000000,4,0
31,t000247,5,confusion,1584500916.000000,4,0
31,t000247,6,direct_solution,1584501006.000000,4,0
31,t000247,7,non_sequitur,1584501096.000000,4,0
31,t000247,8,confirmation,1584501186.000000,4,0
31,t000247,9,code_generation,1584501276.000000,4,0
31,t000247,10,help_request,1584501366.000000,4,0
31,t000247,11,direct_solution,1584501456.000000,4,0
31,t000247,12,confirmation,1584501546.000000,4,0
31,t000247,13,social_turn,1584501636.000000,4,0
31,t000247,14,social_turn,1584501726.000000,4,0
31,t000247,15,course_platform,1584501816.000000,4,0
31,t000247,16,request_direction,1584501906.000000,4,0
31,t000247,17,course_platform,1584501996.000000,4,0
31,t000248,1,debugging,1581825373.000000,3,0
31,t000248,2,course_platform,1581825463.000000,3,0
31,t000249,1,non_sequitur,1583428846.000000,4,1
31,t000249,2,confusion,1583428936.000000,4,1
31,t000249,3,concept_guidance_non_procedural,1583429026.000000,4,1
31,t000249,4,confusion,1583429116.000000,4,1
31,t000249,5,challenge_understanding,1583429206.000000,4,1
31,t000249,6,debugging,1583429296.000000,4,1
31,t000249,7,request_direction,1583429386.000000,4,1
31,t000249,8,debugging,1583429476.000000,4,1
31,t000249,9,observations,1583429566.000000,4,1
31,t000249,10,concept_guidance_non_procedural,1583429656.000000,4,1
31,t000249,11,social_turn,1583429746.000000,4,1
31,t000249,12,concept_guidance_non_procedural,1583429836.000000,4,1
31,t000249,13,debugging,1583429926.000000,4,1
31,t000250,1,request_direction,1582796649.000000,6,1
31,t000250,2,request_direction,1582796739.000000,6,1
31,t000250,3,challenge_understanding,1582796829.000000,6,1
31,t000250,4,challenge_understanding,1582796919.000000,6,1
31,t000250,5,observations,1582797009.000000,6,1
31,t000250,6,challenge_understanding,1582797099.000000,6,1
31,t000250,7,observations,1582797189.000000,6,1
31,t000250,8,debugging,1582797279.000000,6,1
31,t000250,9,challenge_understanding,1582797369.000000,6,1
31,t000250,10,vague_request,1582797459.000000,6,1
31,t000250,11,help_request,1582797549.000000,6,1
31,t000250,12,concept_guidance_non_procedural,1582797639.000000,6,1
31,t000250,13,vague_request,1582797729.000000,6,1
31,t000250,14,confusion,1582797819.000000,6,1
31,t000250,15,concept_guidance_procedural,1582797909.000000,6,1
31,t000250,16,debugging,1582797999.000000,6,1
31,t000250,17,course_platform,1582798089.000000,6,1
31,t000250,18,request_direction,1582798179.000000,6,1
31,t000251,1,pasted_context_dump,1585503542.000000,7,0
31,t000251,2,code_generation,1585503632.000000,7,0
31,t000251,3,challenge_understanding,1585503722.000000,7,0
31,t000251,4,pasted_context_dump,1585503812.000000,7,0
31,t000251,5,course_platform,1585503902.000000,7,0
31,t000251,6,vague_request,1585503992.000000,7,0
31,t000251,7,request_direction,1585504082.000000,7,0
31,t000251,8,course_platform,1585504172.000000,7,0
31,t000251,9,observations,1585504262.000000,7,0
31,t000251,10,non_sequitur,1585504352.000000,7,0
31,t000251,11,request_direction,1585504442.000000,7,0
31,t000251,12,debugging,1585504532.000000,7,0
31,t000251,13,observations,1585504622.000000,7,0
31,t000251,14,direct_solution,1585504712.000000,7,0
31,t000251,15,concept_guidance_non_procedural,1585504802.000000,7,0
31,t000251,16,direct_solution,1585504892.000000,7,0
31,t000251,17,direct_solution,1585504982.000000,7,0
31,t000251,18,observations,1585505072.000000,7,0
31,t000252,1,pasted_context_dump,1585157231.000000,3,1
31,t000252,2,help_request,1585157321.000000,3,1
31,t000252,3,request_direction,1585157411.000000,3,1
31,t000252,4,code_generation,1585157501.000000,3,1
31,t000252,5,vague_request,1585157591.000000,3,1
31,t000252,6,confusion,1585157681.000000,3,1
31,t000252,7,confirmation,1585157771.000000,3,1
31,t000252,8,direct_solution,1585157861.000000,3,1
31,t000252,9,code_generation,1585157951.000000,3,1
31,t000252,10,request_direction,1585158041.000000,3,1
31,t000252,11,confusion,1585158131.000000,3,1
31,t000252,12,code_generation,1585158221.000000,3,1
31,t000252,13,confusion,1585158311.000000,3,1
31,t000252,14,concept_guidance_non_procedural,1585158401.000000,3,1
31,t000252,15,code_generation,1585158491.000000,3,1
31,t000252,16,confusion,1585158581.000000,3,1
31,t000252,17,request_direction,1585158671.000000,3,1
31,t000252,18,confirmation,1585158761.000000,3,1
31,t000252,19,confusion,1585158851.000000,3,1
32,t000253,1,concept_guidance_procedural,1579826869.000000,7,1
32,t000253,2,concept_guidance_non_procedural,1579826959.000000,7,1
32,t000253,3,debugging,1579827049.000000,7,1
32,t000253,4,help_request,1579827139.000000,7,1
32,t000253,5,challenge_understanding,1579827229.000000,7,1
32,t000253,6,request_direction,1579827319.000000,7,1
32,t000253,7,request_direction,1579827409.000000,7,1
32,t000253,8,help_request,1579827499.000000,7,1
32,t000253,9,concept_guidance_procedural,1579827589.000000,7,1
32,t000254,1,confusion,1584975570.000000,2,1
32,t000254,2,debugging,1584975660.000000,2,1
32,t000255,1,pasted_context_dump,1581858022.000000,4,1
32,t000255,2,help_request,1581858112.000000,4,1
32,t000255,3,debugging,1581858202.000000,4,1
32,t000255,4,course_platform,1581858292.000000,4,1
32,t000255,5,course_platform,1581858382.000000,4,1
32,t000255,6,debugging,1581858472.000000,4,1
32,t000255,7,concept_guidance_non_procedural,1581858562.000000,4,1
32,t000255,8,request_direction,1581858652.000000,4,1
32,t000255,9,pasted_context_dump,1581858742.000000,4,1
32,t000255,10,code_generation,1581858832.000000,4,1
32,t000255,11,course_platform,1581858922.000000,4,1
32,t000255,12,confirmation,1581859012.000000,4,1
32,t000255,13,concept_guidance_non_procedural,1581859102.000000,4,1
32,t000255,14,observations,1581859192.000000,4,1
32,t000255,15,challenge_understanding,1581859282.000000,4,1
32,t000256,1,course_platform,1583528346.000000,9,1
32,t000256,2,social_turn,1583528436.000000,9,1
32,t000256,3,concept_guidance_procedural,1583528526.000000,9,1
32,t000256,4,non_sequitur,1583528616.000000,9,1
32,t000256,5,pasted_context_dump,1583528706.000000,9,1
32,t000256,6,challenge_understanding,1583528796.000000,9,1
32,t000256,7,challenge_understanding,1583528886.000000,9,1
32,t000256,8,vague_request,1583528976.000000,9,1
32,t000256,9,direct_solution,1583529066.000000,9,1
32,t000256,10,non_sequitur,1583529156.000000,9,1
32,t000256,11,confirmation,1583529246.000000,9,1
32,t000256,12,observations,1583529336.000000,9,1
32,t000256,13,request_direction,1583529426.000000,9,1
32,t000256,14,confusion,1583529516.000000,9,1
32,t000256,15,code_generation,1583529606.000000,9,1
32,t000256,16,concept_guidance_non_procedural,1583529696.000000,9,1
32,t000256,17,debugging,1583529786.000000,9,1
32,t000256,18,social_turn,1583529876.000000,9,1
32,t000256,19,direct_solution,1583529966.000000,9,1
32,t000257,1,observations,1581042380.000000,4,1
32,t000257,2,vague_request,1581042470.000000,4,1
32,t000257,3,code_generation,1581042560.000000,4,1
32,t000257,4,confirmation,1581042650.000000,4,1
32,t000257,5,debugging,1581042740.000000,4,1
32,t000257,6,request_direction,1581042830.000000,4,1
32,t000257,7,non_sequitur,1581042920.000000,4,1
32,t000257,8,course_platform,1581043010.000000,4,1
32,t000257,9,confirmation,1581043100.000000,4,1
32,t000257,10,confusion,1581043190.000000,4,1
32,t000257,11,help_request,1581043280.000000,4,1
32,t000257,12,course_platform,1581043370.000000,4,1
32,t000258,1,direct_solution,1578979638.000000,2,0
32,t000258,2,confirmation,1578979728.000000,2,0
32,t000258,3,direct_solution,1578979818.000000,2,0
32,t000258,4,help_request,1578979908.000000,2,0
32,t000258,5,observations,1578979998.000000,2,0
32,t000258,6,direct_solution,1578980088.000000,2,0
32,t000258,7,non_sequitur,1578980178.000000,2,0
32,t000258,8,course_platform,1578980268.000000,2,0
33,t000259,1,debugging,1579408214.000000,9,0
33,t000259,2,vague_request,1579408304.000000,9,0
33,t000259,3,observations,1579408394.000000,9,0
33,t000259,4,debugging,1579408484.000000,9,0
33,t000259,5,help_request,1579408574.000000,9,0
33,t000259,6,vague_request,1579408664.000000,9,0
33,t000259,7,non_sequitur,1579408754.000000,9,0
33,t000259,8,direct_solution,1579408844.000000,9,0
33,t000259,9,confirmation,1579408934.000000,9,0
33,t000259,10,concept_guidance_procedural,1579409024.000000,9,0
33,t000259,11,challenge_understanding,1579409114.000000,9,0
33,t000259,12,observations,1579409204.000000,9,0
33,t000260,1,concept_guidance_non_procedural,1582277235.000000,2,1
33,t000260,2,request_direction,1582277325.000000,2,1
33,t000260,3,pasted_context_dump,1582277415.000000,2,1
33,t000260,4,social_turn,1582277505.000000,2,1
33,t000260,5,concept_guidance_procedural,1582277595.000000,2,1
33,t000260,6,social_turn,1582277685.000000,2,1
33,t000260,7,course_platform,1582277775.000000,2,1
33,t000260,8,pasted_context_dump,1582277865.000000,2,1
33,t000260,9,concept_guidance_procedural,1582277955.000000,2,1
33,t000260,10,concept_guidance_procedural,1582278045.000000,2,1
33,t000260,11,code_generation,1582278135.000000,2,1
33,t000260,12,pasted_context_dump,1582278225.000000,2,1
33,t000260,13,concept_guidance_procedural,1582278315.000000,2,1
33,t000260,14,challenge_understanding,1582278405.000000,2,1
33,t000260,15,direct_solution,1582278495.000000,2,1
33,t000260,16,code_generation,1582278585.000000,2,1
33,t000260,17,confusion,1582278675.000000,2,1
33,t000260,18,direct_solution,1582278765.000000,2,1
33,t000260,19,request_direction,1582278855.000000,2,1
33,t000261,1,debugging,1583755357.000000,3,0
33,t000261,2,confirmation,1583755447.000000,3,0
33,t000261,3,code_generation,1583755537.000000,3,0
33,t000261,4,social_turn,1583755627.000000,3,0
33,t000262,1,request_direction,1580887960.000000,1,0
33,t000262,2,concept_guidance_procedural,1580888050.000000,1,0
33,t000262,3,help_request,1580888140.000000,1,0
33,t000262,4,concept_guidance_procedural,1580888230.000000,1,0
33,t000262,5,debugging,1580888320.000000,1,0
33,t000262,6,challenge_understanding,1580888410.000000,1,0
33,t000262,7,course_platform,1580888500.000000,1,0
33,t000262,8,course_platform,1580888590.000000,1,0
33,t000262,9,confirmation,1580888680.000000,1,0
33,t000262,10,direct_solution,1580888770.000000,1,0
33,t000262,11,request_direction,1580888860.000000,1,0
33,t000262,12,confirmation,1580888950.000000,1,0
33,t000263,1,direct_solution,1578159101.000000,7,0
33,t000263,2,concept_guidance_non_procedural,1578159191.000000,7,0
33,t000263,3,non_sequitur,1578159281.000000,7,0
33,t000263,4,course_platform,1578159371.000000,7,0
33,t000263,5,request_direction,1578159461.000000,7,0
33,t000263,6,social_turn,1578159551.000000,7,0
33,t000263,7,social_turn,1578159641.000000,7,0
33,t000263,8,concept_guidance_procedural,1578159731.000000,7,0
33,t000263,9,confusion,1578159821.000000,7,0
33,t000264,1,direct_solution,1578738809.000000,2,0
33,t000264,2,challenge_understanding,1578738899.000000,2,0
33,t000264,3,course_platform,1578738989.000000,2,0
33,t000264,4,vague_request,1578739079.000000,2,0
33,t000264,5,concept_guidance_non_procedural,1578739169.000000,2,0
33,t000264,6,course_platform,1578739259.000000,2,0
33,t000264,7,request_direction,1578739349.000000,2,0
33,t000264,8,code_generation,1578739439.000000,2,0
33,t000264,9,non_sequitur,1578739529.000000,2,0
33,t000264,10,confirmation,1578739619.000000,2,0
33,t000264,11,direct_solution,1578739709.000000,2,0
33,t000264,12,confusion,1578739799.000000,2,0
33,t000264,13,code_generation,1578739889.000000,2,0
33,t000264,14,confusion,1578739979.000000,2,0
33,t000265,1,observations,1584473937.000000,4,0
33,t000265,2,course_platform,1584474027.000000,4,0
33,t000265,3,confirmation,1584474117.000000,4,0
33,t000265,4,observations,1584474207.000000,4,0
33,t000265,5,vague_request,1584474297.000000,4,0
33,t000265,6,confusion,1584474387.000000,4,0
33,t000265,7,pasted_context_dump,1584474477.000000,4,0
33,t000265,8,direct_solution,1584474567.000000,4,0
33,t000265,9,debugging,1584474657.000000,4,0
33,t000265,10,challenge_understanding,1584474747.000000,4,0
33,t000265,11,concept_guidance_non_procedural,1584474837.000000,4,0
33,t000265,12,observations,1584474927.000000,4,0
33,t000265,13,vague_request,1584475017.000000,4,0
33,t000265,14,confirmation,1584475107.000000,4,0
33,t000265,15,debugging,1584475197.000000,4,0
33,t000265,16,challenge_understanding,1584475287.000000,4,0
33,t000265,17,code_generation,1584475377.000000,4,0
33,t000265,18,observations,1584475467.000000,4,0
33,t000265,19,pasted_context_dump,1584475557.000000,4,0
34,t000266,1,non_sequitur,1584369483.000000,6,1
34,t000266,2,vague_request,1584369573.000000,6,1
34,t000266,3,request_direction,1584369663.000000,6,1
34,t000266,4,social_turn,1584369753.000000,6,1
34,t000266,5,help_request,1584369843.000000,6,1
34,t000266,6,request_direction,1584369933.000000,6,1
34,t000266,7,course_platform,1584370023.000000,6,1
34,t000266,8,vague_request,1584370113.000000,6,1
34,t000266,9,request_direction,1584370203.000000,6,1
34,t000266,10,observations,1584370293.000000,6,1
34,t000266,11,vague_request,1584370383.000000,6,1
34,t000266,12,social_turn,1584370473.000000,6,1
34,t000267,1,confirmation,1579553949.000000,8,1
34,t000267,2,confusion,1579554039.000000,8,1
34,t000267,3,concept_guidance_non_procedural,1579554129.000000,8,1
34,t000267,4,course_platform,1579554219.000000,8,1
34,t000267,5,direct_solution,1579554309.000000,8,1
34,t000267,6,pasted_context_dump,1579554399.000000,8,1
34,t000267,7,observations,1579554489.000000,8,1
34,t000267,8,confirmation,1579554579.000000,8,1
34,t000267,9,confusion,1579554669.000000,8,1
34,t000268,1,confirmation,1584831369.000000,1,0
34,t000268,2,direct_solution,1584831459.000000,1,0
34,t000268,3,course_platform,1584831549.000000,1,0
34,t000268,4,request_direction,1584831639.000000,1,0
34,t000269,1,code_generation,1580116471.000000,8,0
34,t000269,2,course_platform,1580116561.000000,8,0
34,t000269,3,concept_guidance_non_procedural,1580116651.000000,8,0
34,t000269,4,request_direction,1580116741.000000,8,0
34,t000269,5,social_turn,1580116831.000000,8,0
34,t000269,6,social_turn,1580116921.000000,8,0
34,t000269,7,help_request,1580117011.000000,8,0
34,t000269,8,vague_request,1580117101.000000,8,0
34,t000269,9,course_platform,1580117191.000000,8,0
34,t000269,10,confusion,1580117281.000000,8,0
34,t000269,11,debugging,1580117371.000000,8,0
34,t000269,12,confusion,1580117461.000000,8,0
34,t000269,13,confusion,1580117551.000000,8,0
34,t000269,14,observations,1580117641.000000,8,0
34,t000269,15,pasted_context_dump,1580117731.000000,8,0
34,t000270,1,concept_guidance_procedural,1585696631.000000,1,0
34,t000270,2,pasted_context_dump,1585696721.000000,1,0
34,t000270,3,vague_request,1585696811.000000,1,0
34,t000270,4,pasted_context_dump,1585696901.000000,1,0
34,t000270,5,code_generation,1585696991.000000,1,0
34,t000270,6,help_request,1585697081.000000,1,0
34,t000270,7,debugging,1585697171.000000,1,0
34,t000270,8,code_generation,1585697261.000000,1,0
34,t000270,9,concept_guidance_procedural,1585697351.000000,1,0
34,t000270,10,course_platform,1585697441.000000,1,0
34,t000270,11,non_sequitur,1585697531.000000,1,0
34,t000270,12,concept_guidance_non_procedural,1585697621.000000,1,0
34,t000270,13,vague_request,1585697711.000000,1,0
34,t000270,14,social_turn,1585697801.000000,1,0
34,t000270,15,code_generation,1585697891.000000,1,0
34,t000270,16,pasted_context_dump,1585697981.000000,1,0
34,t000270,17,challenge_understanding,1585698071.000000,1,0
34,t000270,18,challenge_understanding,1585698161.000000,1,0
34,t000270,19,social_turn,1585698251.000000,1,0
34,t000270,20,confirmation,1585698341.000000,1,0
34,t000270,21,social_turn,1585698431.000000,1,0
34,t000270,22,concept_guidance_non_procedural,1585698521.000000,1,0
34,t000271,1,request_direction,1581906383.000000,9,1
34,t000271,2,help_request,1581906473.000000,9,1
34,t000271,3,help_request,1581906563.000000,9,1
34,t000271,4,concept_guidance_procedural,1581906653.000000,9,1
34,t000271,5,vague_request,1581906743.000000,9,1
34,t000271,6,observations,1581906833.000000,9,1
34,t000271,7,challenge_understanding,1581906923.000000,9,1
34,t000271,8,pasted_context_dump,1581907013.000000,9,1
34,t000271,9,challenge_understanding,1581907103.000000,9,1
34,t000271,10,concept_guidance_non_procedural,1581907193.000000,9,1
34,t000271,11,help_request,1581907283.000000,9,1
34,t000271,12,concept_guidance_procedural,1581907373.000000,9,1
34,t000271,13,request_direction,1581907463.000000,9,1
34,t000271,14,concept_guidance_procedural,1581907553.000000,9,1
34,t000271,15,challenge_understanding,1581907643.000000,9,1
34,t000271,16,concept_guidance_non_procedural,1581907733.000000,9,1
34,t000271,17,debugging,1581907823.000000,9,1
34,t000271,18,course_platform,1581907913.000000,9,1
34,t000271,19,non_sequitur,1581908003.000000,9,1
34,t000271,20,concept_guidance_non_procedural,1581908093.000000,9,1
34,t000271,21,concept_guidance_non_procedural,1581908183.000000,9,1
34,t000271,22,concept_guidance_procedural,1581908273.000000,9,1
34,t000272,1,concept_guidance_non_procedural,1578757548.000000,8,1
34,t000272,2,concept_guidance_non_procedural,1578757638.000000,8,1
34,t000272,3,help_request,1578757728.000000,8,1
34,t000272,4,direct_solution,1578757818.000000,8,1
34,t000272,5,social_turn,1578757908.000000,8,1
34,t000272,6,debugging,1578757998.000000,8,1
34,t000272,7,observations,1578758088.000000,8,1
34,t000273,1,social_turn,1578631222.000000,5,0
34,t000273,2,request_direction,1578631312.000000,5,0
34,t000273,3,non_sequitur,1578631402.000000,5,0
34,t000273,4,help_request,1578631492.000000,5,0
34,t000273,5,concept_guidance_procedural,1578631582.000000,5,0
34,t000273,6,concept_guidance_non_procedural,1578631672.000000,5,0
34,t000273,7,concept_guidance_non_procedural,1578631762.000000,5,0
34,t000273,8,non_sequitur,1578631852.000000,5,0
34,t000273,9,challenge_understanding,1578631942.000000,5,0
34,t000273,10,observations,1578632032.000000,5,0
34,t000273,11,direct_solution,1578632122.000000,5,0
34,t000273,12,confusion,1578632212.000000,5,0
34,t000273,13,direct_solution,1578632302.000000,5,0
34,t000273,14,code_generation,1578632392.000000,5,0
34,t000273,15,observations,1578632482.000000,5,0
34,t000274,1,confusion,1582094036.000000,4,1
34,t000274,2,course_platform,1582094126.000000,4,1
34,t000275,1,request_direction,1578195584.000000,6,0
34,t000275,2,confirmation,1578195674.000000,6,0
34,t000275,3,non_sequitur,1578195764.000000,6,0
34,t000275,4,concept_guidance_non_procedural,1578195854.000000,6,0
34,t000275,5,code_generation,1578195944.000000,6,0
34,t000275,6,request_direction,1578196034.000000,6,0
34,t000275,7,pasted_context_dump,1578196124.000000,6,0
34,t000275,8,observations,1578196214.000000,6,0
34,t000275,9,code_generation,1578196304.000000,6,0
35,t000276,1,help_request,1578972457.000000,4,1
35,t000276,2,course_platform,1578972547.000000,4,1
35,t000276,3,confirmation,1578972637.000000,4,1
35,t000276,4,direct_solution,1578972727.000000,4,1
35,t000276,5,confirmation,1578972817.000000,4,1
35,t000276,6,debugging,1578972907.000000,4,1
35,t000277,1,debugging,1580212638.000000,3,1
35,t000277,2,confirmation,1580212728.000000,3,1
35,t000277,3,non_sequitur,1580212818.000000,3,1
35,t000277,4,confirmation,1580212908.000000,3,1
35,t000278,1,challenge_understanding,1585576353.000000,7,1
35,t000278,2,confirmation,1585576443.000000,7,1
35,t000278,3,request_direction,1585576533.000000,7,1
35,t000278,4,code_generation,1585576623.000000,7,1
35,t000278,5,code_generation,1585576713.000000,7,1
35,t000278,6,course_platform,1585576803.000000,7,1
35,t000279,1,debugging,1585378650.000000,8,1
35,t000279,2,confusion,1585378740.000000,8,1
35,t000279,3,direct_solution,1585378830.000000,8,1
35,t000279,4,challenge_understanding,1585378920.000000,8,1
35,t000279,5,request_direction,1585379010.000000,8,1
35,t000279,6,non_sequitur,1585379100.000000,8,1
35,t000279,7,direct_solution,1585379190.000000,8,1
35,t000279,8,observations,1585379280.000000,8,1
35,t000279,9,concept_guidance_non_procedural,1585379370.000000,8,1
35,t000279,10,direct_solution,1585379460.000000,8,1
35,t000279,11,social_turn,1585379550.000000,8,1
35,t000279,12,vague_request,1585379640.000000,8,1
35,t000279,13,social_turn,1585379730.000000,8,1
35,t000279,14,observations,1585379820.000000,8,1
35,t000279,15,concept_guidance_non_procedural,1585379910.000000,8,1
35,t000280,1,concept_guidance_non_procedural,1582730689.000000,2,0
35,t000280,2,confirmation,1582730779.000000,2,0
35,t000281,1,request_direction,1582029935.000000,1,0
35,t000281,2,challenge_understanding,1582030025.000000,1,0
35,t000281,3,confirmation,1582030115.000000,1,0
35,t000281,4,direct_solution,1582030205.000000,1,0
35,t000281,5,observations,1582030295.000000,1,0
35,t000281,6,social_turn,1582030385.000000,1,0
35,t000281,7,request_direction,1582030475.000000,1,0
35,t000281,8,social_turn,1582030565.000000,1,0
35,t000281,9,concept_guidance_procedural,1582030655.000000,1,0
35,t000282,1,vague_request,1580141112.000000,1,0
35,t000282,2,debugging,1580141202.000000,1,0
35,t000282,3,debugging,1580141292.000000,1,0
35,t000282,4,confirmation,1580141382.000000,1,0
35,t000282,5,vague_request,1580141472.000000,1,0
